"page_id","title","url","page_type","followers","likes"
"100063569470612","Naing Myanmar Family Restaurant | Lansing MI | Facebook","https://www.facebook.com/people/Naing-Myanmar-Family-Restaurant/100063569470612/","Page Â· Thai restaurant","4.3K followers","4.2K likes"
"100063569470612","Naing Myanmar Family Restaurant | Lansing MI | Facebook","https://www.facebook.com/people/Naing-Myanmar-Family-Restaurant/100063569470612/","Page Â· Thai restaurant","4.3K followers","4.2K likes"
"100068544414500","Myanmar Mission Church-LHA | Kuala Lumpur | Facebook","https://www.facebook.com/people/Myanmar-Mission-Church-LHA/100068544414500/","Page Â· Church","2.5K followers","1.6K likes"
"100067947497983","Project Kyrie - Myanmar | Facebook","https://www.facebook.com/people/Project-Kyrie-Myanmar/100067947497983/","Page Â· Non-profit organisation","103 followers",
"100068570359774","Love Myanmar | Facebook","https://www.facebook.com/people/Love-Myanmar/100068570359774/","Page Â· Community","24K followers","24K likes"
"100069960085235","Healthy Eating in Myanmar | Facebook","https://www.facebook.com/people/Healthy-Eating-in-Myanmar/100069960085235/","Page Â· Community","1.5K followers","1.5K likes"
"100063672638080","Mandalay Golden Myanmar Restaurant | London | Facebook","https://www.facebook.com/people/Mandalay-Golden-Myanmar-Restaurant/100063672638080/","Page Â· Burmese restaurant","983 followers",
"100067575247572","Angela Bella - Junior Face Of The Globe Finalist 2017 - Team Myanmar | Facebook","https://www.facebook.com/people/Angela-Bella-Junior-Face-Of-The-Globe-Finalist-2017-Team-Myanmar/100067575247572/","Page Â· Arts & humanities website","2.8K followers","2.8K likes"
"100071608187601","Cesvi - Myanmar | Yangon | Facebook","https://www.facebook.com/people/Cesvi-Myanmar/100071608187601/","Page Â· Non-governmental organisation (NGO)","7.7K followers","7.1K likes"
"100071608187601","Cesvi - Myanmar | Yangon | Facebook","https://www.facebook.com/people/Cesvi-Myanmar/100071608187601/","Page Â· Non-governmental organisation (NGO)","7.7K followers","7.1K likes"
"100094674309502","Mic Up English Speaking Competition Myanmar | Yangon | Facebook","https://www.facebook.com/people/Mic-Up-English-Speaking-Competition-Myanmar/100094674309502/","Page Â· Education website","643 followers","344 likes"
"100071574511476","Myanmar Youth Association USA | Facebook","https://www.facebook.com/people/Myanmar-Youth-Association-USA/100071574511476/","Page Â· Youth organisation","1.4K followers","1.2K likes"
"100063694794673","YPTT Myanmar Co.;Ltd | Facebook","https://www.facebook.com/people/YPTT-Myanmar-CoLtd/100063694794673/","Page Â· Interest","7.3K followers","6.8K likes"
"100057520296296","Two Fish Myanmar Cuisine | Clarkston GA | Facebook","https://www.facebook.com/people/Two-Fish-Myanmar-Cuisine/100057520296296/","Page Â· Food and drink","2K followers","1.8K likes"
"100083055560003","Kerry Freight Myanmar | Yangon | Facebook","https://www.facebook.com/people/Kerry-Freight-Myanmar/100083055560003/","Page Â· Cargo and freight company","256 followers","217 likes"
"100057520296296","Two Fish Myanmar Cuisine | Clarkston GA | Facebook","https://www.facebook.com/people/Two-Fish-Myanmar-Cuisine/100057520296296/","Page Â· Food and drink","2K followers","1.8K likes"
"100063694794673","YPTT Myanmar Co.;Ltd | Facebook","https://www.facebook.com/people/YPTT-Myanmar-CoLtd/100063694794673/","Page Â· Interest","7.3K followers","6.8K likes"
"100071574511476","Myanmar Youth Association USA | Facebook","https://www.facebook.com/people/Myanmar-Youth-Association-USA/100071574511476/","Page Â· Youth organisation","1.4K followers","1.2K likes"
"100057543644114","Myanmar Neurology | Facebook","https://www.facebook.com/people/Myanmar-Neurology/100057543644114/","Page Â· Neurologist","3K followers","2.9K likes"
"100063739066523","Htut Khaung Myanmar Private School | Mandalay | Facebook","https://www.facebook.com/people/Htut-Khaung-Myanmar-Private-School/100063739066523/","Page Â· Local business","10K followers","8.5K likes"
"61550929680539","Bada Lee Myanmar | Yangon | Facebook","https://www.facebook.com/people/Bada-Lee-Myanmar/61550929680539/","Page Â· Fan Page","48K followers",
"100064360882700","Exotic Myanmar Travels and Tours | Yangon | Facebook","https://www.facebook.com/people/Exotic-Myanmar-Travels-and-Tours/100064360882700/","Page Â· Cruise agency","13K followers","13K likes"
"100064457572127","Troikaa Pharmaceuticals Ltd - Myanmar | Yangon | Facebook","https://www.facebook.com/people/Troikaa-Pharmaceuticals-Ltd-Myanmar/100064457572127/","Page Â· Pharmaceutical company","2.9K followers","2.7K likes"
"100063969588487","CMA Ships Myanmar | Facebook","https://www.facebook.com/people/CMA-Ships-Myanmar/100063969588487/","Page Â· Cargo and freight company","21K followers",
"100063967628519","Consumer Goods Myanmar Limited | Facebook","https://www.facebook.com/people/Consumer-Goods-Myanmar-Limited/100063967628519/","Page Â· Industrial company","5.4K followers","5K likes"
"61550929680539","Bada Lee Myanmar | Yangon | Facebook","https://www.facebook.com/people/Bada-Lee-Myanmar/61550929680539/","Page Â· Fan Page","48K followers",
"100067936163399","Let's Grub Myanmar | Yangon | Facebook","https://www.facebook.com/people/Lets-Grub-Myanmar/100067936163399/","Page Â· Food and drink","55 followers","54 likes"
"100064753476771","Emmanuel Ministries of Myanmar | Kale | Facebook","https://www.facebook.com/people/Emmanuel-Ministries-of-Myanmar/100064753476771/","Page Â· Religious organisation","192 followers","159 likes"
"100064603695995","Zion Baptist Church, Hakha, Chin State, Myanmar | Facebook","https://www.facebook.com/people/Zion-Baptist-Church-Hakha-Chin-State-Myanmar/100064603695995/","Page Â· Religious organisation","10K followers","6.3K likes"
"61554772340559","Wellspring Myanmar | Facebook","https://www.facebook.com/people/Wellspring-Myanmar/61554772340559/","Page Â· Charity organisation","74 followers","28 likes"
"100063694794673","YPTT Myanmar Co.;Ltd | Facebook","https://www.facebook.com/people/YPTT-Myanmar-CoLtd/100063694794673/","Page Â· Interest","7.3K followers","6.8K likes"
"100063756218967","Names of Myanmar Plants | Facebook","https://www.facebook.com/people/Names-of-Myanmar-Plants/100063756218967/","Page Â· Personal blog","3.9K followers",
"100050181472841","Glorious Myanmar Princess | Facebook","https://www.facebook.com/people/Glorious-Myanmar-Princess/100050181472841/","Page Â· Artist","12K followers",
"100063713305999","Thang Family Myanmar Grocery Store | Indianapolis IN | Facebook","https://www.facebook.com/people/Thang-Family-Myanmar-Grocery-Store/100063713305999/","Page Â· Shopping & retail","1K followers","1K likes"
"100083349638423","Smarten Power Systems- Myanmar | Bago | Facebook","https://www.facebook.com/SmartenPowerMyanmar/","Page Â· Solar energy company",,
"100064732087156","Association of Indonesia Alumni in Myanmar | Facebook","https://www.facebook.com/people/Association-of-Indonesia-Alumni-in-Myanmar/100064732087156/","Page Â· Community organisation","972 followers","966 likes"
"100078653176368","ğ‰ğƒ : ğŸğŸ ğŒğ²ğšğ§ğ¦ğšğ« ğ…ğšğ§ğ©ğšğ ğ | Facebook","https://www.facebook.com/people/%F0%9D%90%89%F0%9D%90%83-%F0%9D%9F%8E%F0%9D%9F%90-%F0%9D%90%8C%F0%9D%90%B2%F0%9D%90%9A%F0%9D%90%A7%F0%9D%90%A6%F0%9D%90%9A%F0%9D%90%AB-%F0%9D%90%85%F0%9D%90%9A%F0%9D%90%A7%F0%9D%90%A9%F0%9D%90%9A%F0%9D%90%A0%F0%9D%90%9E/100078653176368/","Page Â· Fan Page","3.1K followers","2.9K likes"
"100063553705399","Innovo Logistics Myanmar | Yangon | Facebook","https://www.facebook.com/people/Innovo-Logistics-Myanmar/100063553705399/","Page Â· Cargo and freight company","3.7K followers","3.6K likes"
"100063713305999","Thang Family Myanmar Grocery Store | Indianapolis IN | Facebook","https://www.facebook.com/people/Thang-Family-Myanmar-Grocery-Store/100063713305999/","Page Â· Shopping & retail","1K followers","1K likes"
"100069270973280","Builders & Powerex Myanmar | Facebook","https://www.facebook.com/people/Builders-Powerex-Myanmar/100069270973280/","Page Â· Building materials","655 followers","643 likes"
"100063964988769","ASL Logistics Myanmar Private Limited | Yangon | Facebook","https://www.facebook.com/people/ASL-Logistics-Myanmar-Private-Limited/100063964988769/","Page Â· Cargo and freight company","2.6K followers","2.4K likes"
"100063553705399","Innovo Logistics Myanmar | Yangon | Facebook","https://www.facebook.com/people/Innovo-Logistics-Myanmar/100063553705399/","Page Â· Cargo and freight company","3.7K followers","3.6K likes"
"61554196646765","The Amazing Food Hall - at Amazing Myanmar Asian Cuisine | Kentwood MI | Facebook","https://www.facebook.com/people/The-Amazing-Food-Hall-at-Amazing-Myanmar-Asian-Cuisine/61554196646765/","Page Â· Performance and event venue","77 followers","75 likes"
"100063694794673","YPTT Myanmar Co.;Ltd | Facebook","https://www.facebook.com/people/YPTT-Myanmar-CoLtd/100063694794673/","Page Â· Interest","7.3K followers","6.8K likes"
"100070662242946","Annam Group Myanmar | Facebook","https://www.facebook.com/people/Annam-Group-Myanmar/100070662242946/","Page Â· Company","1.4K followers","1.4K likes"
"100063694794673","YPTT Myanmar Co.;Ltd | Facebook","https://www.facebook.com/people/YPTT-Myanmar-CoLtd/100063694794673/","Page Â· Interest","7.3K followers","6.8K likes"
"100068762605236","Media Intelligence Myanmar - MIM | Yangon | Facebook","https://www.facebook.com/people/Media-Intelligence-Myanmar-MIM/100068762605236/","Page Â· Media agency","127 followers","112 likes"
"100071608187601","Cesvi - Myanmar | Yangon | Facebook","https://www.facebook.com/people/Cesvi-Myanmar/100071608187601/","Page Â· Non-governmental organisation (NGO)","7.7K followers","7.1K likes"
"61573998990190","Cartooning for Myanmar | Facebook","https://www.facebook.com/people/Cartooning-for-Myanmar/61573998990190/","Page Â· Visual arts","613 followers","200 likes"
"100064327137310","Myanmar Chit Music Video | Facebook","https://www.facebook.com/people/Myanmar-Chit-Music-Video/100064327137310/","Page Â· Film","40K followers","3.6K likes"
"100063764479880","MyRate Myanmar | Facebook","https://www.facebook.com/people/MyRate-Myanmar/100063764479880/","Page Â· App Page","1.5K followers","1.5K likes"
"100079467399683","Lutheran Church of Myanmar | Yangon | Facebook","https://www.facebook.com/people/Lutheran-Church-of-Myanmar/100079467399683/","Page Â· Lutheran Church","369 followers","343 likes"
"100063969588487","CMA Ships Myanmar | Facebook","https://www.facebook.com/people/CMA-Ships-Myanmar/100063969588487/","Page Â· Cargo and freight company","21K followers",
"100063839780313","VICTOR Badminton Myanmar | Yangon | Facebook","https://www.facebook.com/people/VICTOR-Badminton-Myanmar/100063839780313/","Page Â· Retail company","16K followers","13K likes"
"100045935036077","Torrent Pharmaceuticals Limited - Myanmar | Yangon | Facebook","https://www.facebook.com/people/Torrent-Pharmaceuticals-Limited-Myanmar/100045935036077/","Page Â· Vitamin supplement shop","3K followers",
"100067180856898","Myanmar Engineering LTD | Port Moresby | Facebook","https://www.facebook.com/people/Myanmar-Engineering-LTD/100067180856898/","Page Â· Vehicle repair shop","182 followers","149 likes"
"100068489577221","WEC Myanmar | Yangon | Facebook","https://www.facebook.com/people/WEC-Myanmar/100068489577221/","Page Â· Religious organisation","3 followers","2 likes"
"100064153599520","Civil Engineering Myanmar-CEM | Mandalay | Facebook","https://www.facebook.com/people/Civil-Engineering-Myanmar-CEM/100064153599520/","Page Â· Engineering service","952 followers","930 likes"
"100064871475104","GED Myanmar Education Centre | Facebook","https://www.facebook.com/people/GED-Myanmar-Education-Centre/100064871475104/","Page Â· Educational consultant","16K followers","13K likes"
"100083368909865","Myanmar Music Page | Facebook","https://www.facebook.com/people/Myanmar-Music-Page/100083368909865/","Page Â· Music video","42 followers","40 likes"
"100063634813485","Luo Yun Xi ç½—äº‘ç†™ leo Myanmar Fan Club | Facebook","https://www.facebook.com/people/Luo-Yun-Xi-%E7%BD%97%E4%BA%91%E7%86%99-leo-Myanmar-Fan-Club/100063634813485/","Page Â· Actor","5.6K followers",
"100077358983582","International Myanmar Prayer Ministry | Facebook","https://www.facebook.com/people/International-Myanmar-Prayer-Ministry/100077358983582/","Page Â· Community","780 followers","757 likes"
"100064189053820","TSI Myanmar Co.,ltd | Facebook","https://www.facebook.com/people/TSI-Myanmar-Coltd/100064189053820/","Page Â· Home decor","158 followers","152 likes"
"100064146875759","Jenesys 2018 Japan-ASEAN Students Conference_ Myanmar | Facebook","https://www.facebook.com/people/Jenesys-2018-Japan-ASEAN-Students-Conference_-Myanmar/100064146875759/","Page Â· Exchange programme","1.4K followers","1.3K likes"
"100064603695995","Zion Baptist Church, Hakha, Chin State, Myanmar | Facebook","https://www.facebook.com/people/Zion-Baptist-Church-Hakha-Chin-State-Myanmar/100064603695995/","Page Â· Religious organisation","10K followers","6.3K likes"
"100064603695995","Zion Baptist Church, Hakha, Chin State, Myanmar | Facebook","https://www.facebook.com/people/Zion-Baptist-Church-Hakha-Chin-State-Myanmar/100064603695995/","Page Â· Religious organisation","10K followers","6.3K likes"
"100076019242075","City Worship Center Austin Myanmar -English Service | Facebook","https://www.facebook.com/people/City-Worship-Center-Austin-Myanmar-English-Service/100076019242075/","Page Â· Personal blog","511 followers","492 likes"
"100063817115786","Master of Arts in Peace Studies, Myanmar Institute of Theology | Facebook","https://www.facebook.com/people/Master-of-Arts-in-Peace-Studies-Myanmar-Institute-of-Theology/100063817115786/","Page Â· Writer","1.3K followers","1.2K likes"
"100076019242075","City Worship Center Austin Myanmar -English Service | Facebook","https://www.facebook.com/people/City-Worship-Center-Austin-Myanmar-English-Service/100076019242075/","Page Â· Personal blog","511 followers","492 likes"
"100063817115786","Master of Arts in Peace Studies, Myanmar Institute of Theology | Facebook","https://www.facebook.com/people/Master-of-Arts-in-Peace-Studies-Myanmar-Institute-of-Theology/100063817115786/","Page Â· Writer","1.3K followers","1.2K likes"
"100069823464039","Myanmar Yseali Environmental Fellows Program | Facebook","https://www.facebook.com/people/Myanmar-Yseali-Environmental-Fellows-Program/100069823464039/","Page Â· Interest","2.2K followers","2.1K likes"
"100064895462068","Myanmar Fellowship of Evangelical Students-MFES | Facebook","https://www.facebook.com/mfesmyanmar/","Page Â· Community",,
"100041897961245","Jung Ga Ram Myanmar Fan | Facebook","https://www.facebook.com/people/Jung-Ga-Ram-Myanmar-Fan/100041897961245/","Page Â· Actor","1.8K followers",
"100063839780313","VICTOR Badminton Myanmar | Yangon | Facebook","https://www.facebook.com/people/VICTOR-Badminton-Myanmar/100063839780313/","Page Â· Retail company","16K followers","13K likes"
"100065123413380","Myanmar American Car Club | Facebook","https://www.facebook.com/people/Myanmar-American-Car-Club/100065123413380/","Page Â· Community","3.6K followers","3.5K likes"
"100063839780313","VICTOR Badminton Myanmar | Yangon | Facebook","https://www.facebook.com/people/VICTOR-Badminton-Myanmar/100063839780313/","Page Â· Retail company","16K followers","13K likes"
"100069956825811","MATA: Myanmar Agriculture Trading Association | Yangon | Facebook","https://www.facebook.com/people/MATA-Myanmar-Agriculture-Trading-Association/100069956825811/","Page Â· Agriculture","337 followers","323 likes"
"100070523195183","Yangon Myanmar Real Estate | Thingangyun | Facebook","https://www.facebook.com/people/Yangon-Myanmar-Real-Estate/100070523195183/","Page Â· Property","21 followers","19 likes"
"100076019242075","City Worship Center Austin Myanmar -English Service | Facebook","https://www.facebook.com/people/City-Worship-Center-Austin-Myanmar-English-Service/100076019242075/","Page Â· Personal blog","511 followers","492 likes"
"100067975494429","Fx Victoria-Song Qian Myanmar | Facebook","https://www.facebook.com/people/Fx-Victoria-Song-Qian-Myanmar/100067975494429/","Page Â· Musician/band","658 followers","635 likes"
"100067709199278","JBL Sole Distributor in Myanmar | Facebook","https://www.facebook.com/people/JBL-Sole-Distributor-in-Myanmar/100067709199278/","Page Â· Vehicle service","8.2K followers","8.2K likes"
"100066473085245","IU. Myanmar | Facebook","https://www.facebook.com/people/IU-Myanmar/100066473085245/","Page Â· Fan Page","118 followers","86 likes"
