"page_id","title","url","page_type","followers","likes"
"100083349638423","Smarten Power Systems- Myanmar | Bago | Facebook","https://www.facebook.com/SmartenPowerMyanmar/","Page Â· Solar energy company",,
"100080568507027","Myanmar AZUSA CO.,LTD | Yangon | Facebook","https://www.facebook.com/people/Myanmar-AZUSA-COLTD/100080568507027/","Page Â· Local business","1.4K followers","1.4K likes"
"100076381868094","National University of the Union of Myanmar - Global Campus | Indianapolis IN | Facebook","https://www.facebook.com/people/National-University-of-the-Union-of-Myanmar-Global-Campus/100076381868094/","Page Â· Education website","16K followers","11K likes"
"100064705830751","Manga,Comic Myanmar-MCM | Facebook","https://www.facebook.com/people/MangaComic-Myanmar-MCM/100064705830751/","Page Â· Just for fun","34K followers","32K likes"
"100066586277025","Metal Sheet Supply To Myanmar | Bangkok | Facebook","https://www.facebook.com/people/Metal-Sheet-Supply-To-Myanmar/100066586277025/","Page Â· Heating, ventilating and air conditioning service","171 followers","167 likes"
"100068781017231","Economics CMU at Yangon University of Economics Myanmar | Facebook","https://www.facebook.com/people/Economics-CMU-at-Yangon-University-of-Economics-Myanmar/100068781017231/","Page Â· Education","732 followers","736 likes"
"100063967628519","Consumer Goods Myanmar Limited | Facebook","https://www.facebook.com/people/Consumer-Goods-Myanmar-Limited/100063967628519/","Page Â· Industrial company","5.4K followers","5K likes"
"100083258930853","Charming Prince : Peem Wasupon Myanmar FanPage | Facebook","https://www.facebook.com/people/Charming-Prince-Peem-Wasupon-Myanmar-FanPage/100083258930853/","Page Â· Personal blog","2.8K followers",
"100046659915061","Myanmar Golf Agency | Facebook","https://www.facebook.com/people/Myanmar-Golf-Agency/100046659915061/","Page Â· Travel company","134 followers","127 likes"
"100069048954718","Institute of Myanmar Graduate Studies | Yangon | Facebook","https://www.facebook.com/people/Institute-of-Myanmar-Graduate-Studies/100069048954718/","Page Â· Local service","144 followers","145 likes"
"100069384520138","Jennie Myanmar | Facebook","https://www.facebook.com/people/Jennie-Myanmar/100069384520138/","Page Â· Fan Page","10K followers","10K likes"
"100067715650184","Sakura Myanmar Business Center | Facebook","https://www.facebook.com/people/Sakura-Myanmar-Business-Center/100067715650184/","Page Â· Local business","3.6K followers","3.6K likes"
"100069823464039","Myanmar Yseali Environmental Fellows Program | Facebook","https://www.facebook.com/people/Myanmar-Yseali-Environmental-Fellows-Program/100069823464039/","Page Â· Interest","2.2K followers","2.1K likes"
"100079580885715","Khit Thit Myanmar Media | Facebook","https://www.facebook.com/people/Khit-Thit-Myanmar-Media/100079580885715/","Page Â· Media/news company","2.4K followers","1.7K likes"
"100067381955189","PT Gaming | Facebook","https://www.facebook.com/people/PT-Gaming/100067381955189/","Page Â· Product/service","10 followers","10 likes"
"100078164179362","Chinland Defense Force - Mara | Facebook","https://www.facebook.com/people/Chinland-Defense-Force-Mara/100078164179362/","Page Â· Defence company","4.2K followers","2.7K likes"
"100066921610909","Ko Maung | Facebook","https://www.facebook.com/people/Ko-Maung/100066921610909/","Page Â· Personal blog","2 followers","2 likes"
"100064100855668","Shasha mart | Facebook","https://www.facebook.com/people/Shasha-mart/100064100855668/","Page Â· Mobile phone shop","295 followers",
"100069880599134","á€”á€½á€±á€¥á€®á€¸á€á€±á€¬á€ºá€œá€¾á€”á€ºá€›á€±á€¸ | Facebook","https://www.facebook.com/people/%E1%80%94%E1%80%BD%E1%80%B1%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%B1%E1%80%AC%E1%80%BA%E1%80%9C%E1%80%BE%E1%80%94%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8/100069880599134/","Page Â· Personal blog","345 followers","324 likes"
"100068055008818","á€¡á€™á€¾á€”á€ºá€á€›á€¬á€¸áá€˜á€€á€ºá€á€±á€¬á€ºá€á€¬á€¸ | Facebook","https://www.facebook.com/people/%E1%80%A1%E1%80%99%E1%80%BE%E1%80%94%E1%80%BA%E1%80%90%E1%80%9B%E1%80%AC%E1%80%B8%E1%80%98%E1%80%80%E1%80%BA%E1%80%90%E1%80%B1%E1%80%AC%E1%80%BA%E1%80%9E%E1%80%AC%E1%80%B8/100068055008818/","Page Â· Personal blog","4 followers","2 likes"
"100066737466880","á€á€¶á€œá€­á€¯á€€á€ºá€˜á€¯á€›á€„á€º | Facebook","https://www.facebook.com/people/%E1%80%9E%E1%80%B6%E1%80%9C%E1%80%AD%E1%80%AF%E1%80%80%E1%80%BA%E1%80%98%E1%80%AF%E1%80%9B%E1%80%84%E1%80%BA/100066737466880/","Page Â· Property","96 followers","91 likes"
"100068657104268","My Lovely CR 7 Family | Facebook","https://www.facebook.com/people/My-Lovely-CR-7-Family/100068657104268/","Page Â· Personal blog","21K followers","21K likes"
"100071877107333","YLA_Nodemcu | Facebook","https://www.facebook.com/people/YLA_Nodemcu/100071877107333/","Page Â· Science website","0 followers","0 likes"
"61556244761963","á€›á€”á€ºá€€á€¯á€”á€º á€á€±á€á€ºá€á€…á€º News á€á€á€„á€ºá€¸á€™á€»á€¬á€¸ | Facebook","https://www.facebook.com/people/%E1%80%9B%E1%80%94%E1%80%BA%E1%80%80%E1%80%AF%E1%80%94%E1%80%BA-%E1%80%81%E1%80%B1%E1%80%90%E1%80%BA%E1%80%9E%E1%80%85%E1%80%BA-News-%E1%80%9E%E1%80%90%E1%80%84%E1%80%BA%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8/61556244761963/","Page Â· Musician/band","4.5K followers","1.4K likes"
"100070170475256","Than Ye Zaw Page | Facebook","https://www.facebook.com/people/Than-Ye-Zaw-Page/100070170475256/","Page Â· Personal blog","71 followers","70 likes"
"100077333178988","Khaing Thandar Kyaw | Facebook","https://www.facebook.com/people/Khaing-Thandar-Kyaw/100077333178988/","Page Â· Beauty, cosmetic & personal care","34 followers","32 likes"
"100066431662061","Tunlinoo | Facebook","https://www.facebook.com/people/Tunlinoo/100066431662061/","Page Â· Personal blog","18 followers","12 likes"
"100066431662061","Tunlinoo | Facebook","https://www.facebook.com/people/Tunlinoo/100066431662061/","Page Â· Personal blog","18 followers","12 likes"
"100070768456949","WYP Gaming | Facebook","https://www.facebook.com/people/WYP-Gaming/100070768456949/","Page Â· Personal blog","117 followers",
"100076726455041","á€—á€­á€¯á€œá€ºá€šá€€á€¹á€ | Facebook","https://www.facebook.com/people/%E1%80%97%E1%80%AD%E1%80%AF%E1%80%9C%E1%80%BA%E1%80%9A%E1%80%80%E1%80%B9%E1%80%81/100076726455041/","Page Â· Personal blog","4K followers","3.9K likes"
"100065010202214","Yeni channel-á€›á€±á€”á€® | Facebook","https://www.facebook.com/people/Yeni-channel-%E1%80%9B%E1%80%B1%E1%80%94%E1%80%AE/100065010202214/","Page Â· Product/service","1.4K followers","1.3K likes"
"100069851791956","Hlwan Moesoe | Facebook","https://www.facebook.com/people/Hlwan-Moesoe/100069851791956/","Page Â· Local service","2 followers","2 likes"
"100066891676959","á€±á€™á€¬á€„á€¹á€±á€€á€ºá€¬á€€á€¹á€…á€­á€™á€¹á€¸ | Facebook","https://www.facebook.com/people/%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%80%E1%80%B9%E1%80%85%E1%80%AD%E1%80%99%E1%80%B9%E1%80%B8/100066891676959/","Page Â· Computer and Internet website","11K followers","11K likes"
"100081041646601","Kyaw Ye Aung Like Star Myanmar | Facebook","https://www.facebook.com/people/Kyaw-Ye-Aung-Like-Star-Myanmar/100081041646601/","Page Â· E-cigarette shop","83 followers","80 likes"
"100064521323357","á€á€á€„á€ºá€¸á€‘á€°á€¸ á€á€á€„á€ºá€¸á€¥á€®á€¸á€™á€»á€¬á€¸ | Facebook","https://www.facebook.com/people/%E1%80%9E%E1%80%90%E1%80%84%E1%80%BA%E1%80%B8%E1%80%91%E1%80%B0%E1%80%B8-%E1%80%9E%E1%80%90%E1%80%84%E1%80%BA%E1%80%B8%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8/100064521323357/","Page Â· Writer","111K followers",
"100063698298275","Moe Kaung á€™á€­á€¯á€ƒá¤á€¸á€±á€€á€¬á€„á€¹á€¸ á€€á€¼á€”á€¹á€»á€•á€´á€á€¬ á€•á€”á€¹á€¸á€‘á€­á€¯á€¸á€œá€¯á€•á€¹á€„á€”á€¹á€¸ | Facebook","https://www.facebook.com/people/Moe-Kaung-%E1%80%99%E1%80%AD%E1%80%AF%E1%80%83%E1%81%A4%E1%80%B8%E1%80%B1%E1%80%80%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8-%E1%80%80%E1%80%BC%E1%80%94%E1%80%B9%E1%80%BB%E1%80%95%E1%80%B4%E1%80%90%E1%80%AC-%E1%80%95%E1%80%94%E1%80%B9%E1%80%B8%E1%80%91%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9C%E1%80%AF%E1%80%95%E1%80%B9%E1%80%84%E1%80%94%E1%80%B9%E1%80%B8/100063698298275/","Page Â· Clothing (brand)","193 followers","188 likes"
"100078632341230","Khit Thit Naing gif shop | Facebook","https://www.facebook.com/people/Khit-Thit-Naing-gif-shop/100078632341230/","Page Â· Camera/photo","9 followers","8 likes"
"100083362363966","Burn Emperor | Facebook","https://www.facebook.com/people/Burn-Emperor/100083362363966/","Page Â· Gamer","11 followers","12 likes"
"100063698298275","Moe Kaung á€™á€­á€¯á€ƒá¤á€¸á€±á€€á€¬á€„á€¹á€¸ á€€á€¼á€”á€¹á€»á€•á€´á€á€¬ á€•á€”á€¹á€¸á€‘á€­á€¯á€¸á€œá€¯á€•á€¹á€„á€”á€¹á€¸ | Facebook","https://www.facebook.com/people/Moe-Kaung-%E1%80%99%E1%80%AD%E1%80%AF%E1%80%83%E1%81%A4%E1%80%B8%E1%80%B1%E1%80%80%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8-%E1%80%80%E1%80%BC%E1%80%94%E1%80%B9%E1%80%BB%E1%80%95%E1%80%B4%E1%80%90%E1%80%AC-%E1%80%95%E1%80%94%E1%80%B9%E1%80%B8%E1%80%91%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9C%E1%80%AF%E1%80%95%E1%80%B9%E1%80%84%E1%80%94%E1%80%B9%E1%80%B8/100063698298275/","Page Â· Clothing (brand)","193 followers","188 likes"
"100063698298275","Moe Kaung á€™á€­á€¯á€ƒá¤á€¸á€±á€€á€¬á€„á€¹á€¸ á€€á€¼á€”á€¹á€»á€•á€´á€á€¬ á€•á€”á€¹á€¸á€‘á€­á€¯á€¸á€œá€¯á€•á€¹á€„á€”á€¹á€¸ | Facebook","https://www.facebook.com/people/Moe-Kaung-%E1%80%99%E1%80%AD%E1%80%AF%E1%80%83%E1%81%A4%E1%80%B8%E1%80%B1%E1%80%80%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8-%E1%80%80%E1%80%BC%E1%80%94%E1%80%B9%E1%80%BB%E1%80%95%E1%80%B4%E1%80%90%E1%80%AC-%E1%80%95%E1%80%94%E1%80%B9%E1%80%B8%E1%80%91%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9C%E1%80%AF%E1%80%95%E1%80%B9%E1%80%84%E1%80%94%E1%80%B9%E1%80%B8/100063698298275/","Page Â· Clothing (brand)","193 followers","188 likes"
"100068472578217","Myint Myat Ko JOKER KING | Facebook","https://www.facebook.com/people/Myint-Myat-Ko-JOKER-KING/100068472578217/","Page Â· Product/service","83 followers","63 likes"
"100076219028025","USA products by Phyu Phyu | New York NY | Facebook","https://www.facebook.com/people/USA-products-by-Phyu-Phyu/100076219028025/","Page Â· Beauty, cosmetic & personal care","611 followers","563 likes"
"100066421012637","á‚á€á‚ á‚ á€™á€¾á€á€ºá€á€™á€ºá€¸ | Facebook","https://www.facebook.com/people/%E1%81%82%E1%81%80%E1%81%82-%E1%81%82-%E1%80%99%E1%80%BE%E1%80%90%E1%80%BA%E1%80%90%E1%80%99%E1%80%BA%E1%80%B8/100066421012637/","Page Â· Personal blog","2 followers","2 likes"
"100063841864405","á€€á€á€»á€„á€ºá€•á€¼á€Šá€ºá€”á€šá€ºá€™á€¾á€á€á€„á€ºá€¸á€á€™á€¬á€¸á€™á€»á€¬á€¸á€†á€¯á€¶á€†á€Šá€ºá€›á€¬ | Facebook","https://www.facebook.com/people/%E1%80%80%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%94%E1%80%9A%E1%80%BA%E1%80%99%E1%80%BE%E1%80%9E%E1%80%90%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%99%E1%80%AC%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%86%E1%80%AF%E1%80%B6%E1%80%86%E1%80%8A%E1%80%BA%E1%80%9B%E1%80%AC/100063841864405/","Page Â· Personal blog","5.8K followers",
"100086543509417","Pony á€™á€™á€•á€…á€º | Yangon | Facebook","https://www.facebook.com/people/Pony-%E1%80%99%E1%80%99%E1%80%95%E1%80%85%E1%80%BA/100086543509417/","Page Â· Animals and pets","381 followers",
"100083362363966","Burn Emperor | Facebook","https://www.facebook.com/people/Burn-Emperor/100083362363966/","Page Â· Gamer","11 followers","12 likes"
"100069851791956","Hlwan Moesoe | Facebook","https://www.facebook.com/people/Hlwan-Moesoe/100069851791956/","Page Â· Local service","2 followers","2 likes"
"100068385814711","á€™á€¼á€­á€¯á€·á€”á€šá€ºá€•á€¼á€Šá€ºá€á€°á€·á€¡á€¯á€•á€ºá€á€»á€¯á€•á€ºá€›á€±á€¸á€¡á€–á€½á€²á€·- á€á€á€„á€ºá€¸á€”á€¾á€„á€·á€º á€•á€¼á€”á€ºá€€á€¼á€¬á€¸á€›á€±á€¸á€€á€±á€¬á€ºá€™á€á€® | Facebook","https://www.facebook.com/people/%E1%80%99%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B7%E1%80%94%E1%80%9A%E1%80%BA%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%9E%E1%80%B0%E1%80%B7%E1%80%A1%E1%80%AF%E1%80%95%E1%80%BA%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7-%E1%80%9E%E1%80%90%E1%80%84%E1%80%BA%E1%80%B8%E1%80%94%E1%80%BE%E1%80%84%E1%80%B7%E1%80%BA-%E1%80%95%E1%80%BC%E1%80%94%E1%80%BA%E1%80%80%E1%80%BC%E1%80%AC%E1%80%B8%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%80%E1%80%B1%E1%80%AC%E1%80%BA%E1%80%99%E1%80%90%E1%80%AE/100068385814711/","Page Â· City Hall","5.1K followers","4.7K likes"
"100068572693443","á€œá€¾á€­á€¯á€„á€ºá€¸á€˜á€¯á€”á€ºá€¸ á€…á€…á€ºá€¡á€¬á€á€¬á€›á€¾á€„á€ºá€á€±á€¬á€ºá€œá€¾á€”á€ºá€›á€±á€¸ | Facebook","https://www.facebook.com/people/%E1%80%9C%E1%80%BE%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%98%E1%80%AF%E1%80%94%E1%80%BA%E1%80%B8-%E1%80%85%E1%80%85%E1%80%BA%E1%80%A1%E1%80%AC%E1%80%8F%E1%80%AC%E1%80%9B%E1%80%BE%E1%80%84%E1%80%BA%E1%80%90%E1%80%B1%E1%80%AC%E1%80%BA%E1%80%9C%E1%80%BE%E1%80%94%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8/100068572693443/","Page Â· Newspaper","43 followers","37 likes"
"100069851791956","Hlwan Moesoe | Facebook","https://www.facebook.com/people/Hlwan-Moesoe/100069851791956/","Page Â· Local service","2 followers","2 likes"
"100069851791956","Hlwan Moesoe | Facebook","https://www.facebook.com/people/Hlwan-Moesoe/100069851791956/","Page Â· Local service","2 followers","2 likes"
"100064671524719","Ye Htet | Facebook","https://www.facebook.com/people/Ye-Htet/100064671524719/","Page Â· Personal blog","1.4K followers",
"100044271652004","Nay Toe Admiration Page | Facebook","https://www.facebook.com/people/Nay-Toe-Admiration-Page/100044271652004/","Page Â· Interest","919K followers","451K likes"
"100069549942589","á€‘á€”á€¹á€¸á€•á€„á€¹á€€á€”á€¹á€›á€¼á€¬ á€á€á€„á€¹á€¸á€…á€¶á€¯ | Facebook","https://www.facebook.com/people/%E1%80%91%E1%80%94%E1%80%B9%E1%80%B8%E1%80%95%E1%80%84%E1%80%B9%E1%80%80%E1%80%94%E1%80%B9%E1%80%9B%E1%80%BC%E1%80%AC-%E1%80%9E%E1%80%90%E1%80%84%E1%80%B9%E1%80%B8%E1%80%85%E1%80%B6%E1%80%AF/100069549942589/","Page Â· News & media website","5.2K followers",
"100064926222485","Minn Myanmar Sofa Furniture Online Shop | Facebook","https://www.facebook.com/people/Minn-Myanmar-Sofa-Furniture-Online-Shop/100064926222485/","Page Â· Furniture","87 followers","84 likes"
"100079316355021","Wanna-One Online Shop Myanmar | Facebook","https://www.facebook.com/people/Wanna-One-Online-Shop-Myanmar/100079316355021/","Page Â· Community","16 followers","16 likes"
"100080819137730","Golden Myanmar Online Shop | Facebook","https://www.facebook.com/people/Golden-Myanmar-Online-Shop/100080819137730/","Page Â· Clothing (brand)","473 followers","464 likes"
"100063476630233","Tennis Online Shop Myanmar | Facebook","https://www.facebook.com/people/Tennis-Online-Shop-Myanmar/100063476630233/","Page Â· Sports team","2.9K followers",
"100068230071552","Men Myanmar 18+ Online Shop | Facebook","https://www.facebook.com/people/Men-Myanmar-18-Online-Shop/100068230071552/","Page Â· Community","19 followers","17 likes"
"100040297196242","á€±á€¡á€¬á€„á€¹á€±á€á€á€¹á€†á€”á€¹á€¸ Online Shop Myanmar | Facebook","https://www.facebook.com/people/%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%81%E1%80%90%E1%80%B9%E1%80%86%E1%80%94%E1%80%B9%E1%80%B8-Online-Shop-Myanmar/100040297196242/","Page Â· Shopping & retail","138 followers","136 likes"
"100054545585608","Valentine Online Shop Myanmar | Facebook","https://www.facebook.com/people/Valentine-Online-Shop-Myanmar/100054545585608/","Page Â· Health/beauty","1.3K followers","1.3K likes"
"100063979901535","Arkar Online Shop Myanmar | Facebook","https://www.facebook.com/people/Arkar-Online-Shop-Myanmar/100063979901535/","Page Â· Design & fashion","7.2K followers","6.9K likes"
"100063969705349","Ni Myanmar -Online Shop | Facebook","https://www.facebook.com/people/Ni-Myanmar-Online-Shop/100063969705349/","Page Â· Shopping & retail","0 followers",
"100054579648668","Online shop myanmar | Facebook","https://www.facebook.com/people/Online-shop-myanmar/100054579648668/","Page Â· Clothing (brand)","8.7K followers","8.6K likes"
"100064091791393","Myanmar online store - HN | Yangon | Facebook","https://www.facebook.com/people/Myanmar-online-store-HN/100064091791393/","Page Â· Design & fashion","653 followers","656 likes"
"100040639903396","Anjo Myanmar korea Cosmetics Online shop | Facebook","https://www.facebook.com/people/Anjo-Myanmar-korea-Cosmetics-Online-shop/100040639903396/","Page Â· Health/beauty","176 followers","167 likes"
"100064278452282","China-Myanmar Online Shop | Facebook","https://www.facebook.com/people/China-Myanmar-Online-Shop/100064278452282/","Page Â· Clothing (brand)","55 followers","56 likes"
"100064926222485","Minn Myanmar Sofa Furniture Online Shop | Facebook","https://www.facebook.com/people/Minn-Myanmar-Sofa-Furniture-Online-Shop/100064926222485/","Page Â· Furniture","87 followers","84 likes"